Date,Open,High,Low,Close,Adj Close,Volume
2020-12-28,25.240000,25.299999,24.120001,24.250000,24.250000,6782500
2020-12-29,24.400000,24.980000,24.150000,24.480000,24.480000,5420900
2020-12-30,24.580000,25.469999,24.450001,24.940001,24.940001,7274100
2021-01-04,25.209999,25.370001,23.629999,23.959999,23.959999,9646000
2021-01-05,23.780001,24.360001,23.350000,23.950001,23.950001,7493300
2021-01-06,23.780001,24.260000,23.070000,23.219999,23.219999,7861400
2021-01-07,23.320000,24.049999,23.150000,23.400000,23.400000,6249400
2021-01-08,23.750000,24.049999,23.219999,23.510000,23.510000,6121800
2021-01-11,23.190001,23.870001,23.090000,23.360001,23.360001,6619400
2021-01-12,23.610001,24.430000,23.309999,24.280001,24.280001,7713200
2021-01-13,24.270000,24.400000,23.049999,23.160000,23.160000,8616500
2021-01-14,23.360001,24.500000,23.360001,24.200001,24.200001,11561000
2021-01-15,23.750000,24.139999,23.240000,23.549999,23.549999,7255600
2021-01-18,24.010000,24.940001,23.580000,23.790001,23.790001,8911200
2021-01-19,24.090000,24.280001,23.030001,23.240000,23.240000,6863200
2021-01-20,23.459999,23.700001,22.530001,23.230000,23.230000,6392100
2021-01-21,23.129999,23.250000,22.410000,22.760000,22.760000,5807400
2021-01-22,22.040001,23.120001,21.719999,22.950001,22.950001,6524200
2021-01-26,22.820000,23.040001,22.059999,22.209999,22.209999,6414700
2021-01-27,22.110001,23.450001,22.049999,23.030001,23.030001,8780000
2021-01-28,23.299999,25.760000,23.299999,24.610001,24.610001,24592800
2021-01-29,24.240000,25.200001,23.440001,23.950001,23.950001,10211000
2021-02-01,24.500000,25.139999,23.920000,24.820000,24.820000,8473200
2021-02-02,25.350000,25.700001,24.620001,25.370001,25.370001,9624500
2021-02-03,25.370001,25.660000,24.900000,25.000000,25.000000,6128800
2021-02-04,25.250000,25.680000,25.049999,25.230000,25.230000,5617200
2021-02-05,25.590000,25.590000,24.850000,25.090000,25.090000,5639100
2021-02-08,25.020000,26.200001,24.920000,25.760000,25.760000,8464500
2021-02-09,25.580000,25.730000,24.650000,25.000000,25.000000,7561900
2021-02-10,25.000000,25.120001,24.020000,24.260000,24.260000,5349200
2021-02-11,24.430000,24.920000,23.930000,24.110001,24.110001,6585300
2021-02-12,23.700001,24.350000,23.540001,24.139999,24.139999,4655400
2021-02-17,24.219999,24.459999,23.870001,24.230000,24.230000,2933100
2021-02-18,24.200001,24.350000,23.430000,23.570000,23.570000,4715100
2021-02-19,23.520000,24.139999,23.410000,23.790001,23.790001,4628400
2021-02-22,23.000000,23.299999,22.400000,22.580000,22.580000,7282600
2021-02-23,22.930000,23.110001,22.059999,22.830000,22.830000,5928800
2021-02-24,23.010000,23.770000,22.760000,23.610001,23.610001,7658200
2021-02-25,23.549999,23.740000,22.209999,22.490000,22.490000,5701800
2021-02-26,22.580000,22.670000,21.500000,21.629999,21.629999,5853300
2021-03-01,22.030001,22.309999,21.250000,21.370001,21.370001,6173800
2021-03-02,21.190001,21.190001,20.240000,20.740000,20.740000,8622000
2021-03-03,20.590000,20.950001,19.600000,20.500000,20.500000,10051500
2021-03-04,20.230000,20.990000,19.309999,19.469999,19.469999,15577000
2021-03-05,19.299999,20.600000,18.830000,20.450001,20.450001,12011200
2021-03-08,19.980000,21.320000,19.290001,19.580000,19.580000,11700300
2021-03-09,19.780001,20.110001,19.100000,19.549999,19.549999,7698600
2021-03-10,19.709999,21.490000,19.500000,21.490000,21.490000,10705300
2021-03-11,21.850000,23.080000,21.549999,23.030001,23.030001,9143500
2021-03-12,22.740000,22.990000,22.100000,22.780001,22.780001,5946200
2021-03-15,22.430000,24.309999,22.389999,24.070000,24.070000,9870500
2021-03-16,24.070000,24.139999,22.400000,22.540001,22.540001,7794200
2021-03-17,22.420000,23.250000,22.410000,23.100000,23.100000,6640800
2021-03-18,22.809999,22.850000,21.190001,21.360001,21.360001,14349000
2021-03-19,21.350000,21.750000,20.950001,21.490000,21.490000,11116200
2021-03-22,21.110001,21.340000,20.660000,20.709999,20.709999,8828200
2021-03-23,20.200001,21.270000,19.850000,20.299999,20.299999,13619400
2021-03-24,20.790001,22.100000,20.510000,20.799999,20.799999,18154000
2021-03-25,21.150000,21.200001,19.950001,21.010000,21.010000,12538000
2021-03-26,21.270000,21.450001,20.320000,20.660000,20.660000,9671000
2021-03-29,20.510000,21.299999,20.430000,20.570000,20.570000,9202900
2021-03-30,20.530001,22.440001,20.500000,22.330000,22.330000,14541700
2021-03-31,22.360001,22.360001,21.440001,21.510000,21.510000,9439000
2021-04-01,21.760000,22.250000,21.639999,21.680000,21.680000,7234900
2021-04-05,22.209999,22.620001,21.969999,22.600000,22.600000,7890400
2021-04-06,22.350000,22.930000,22.049999,22.530001,22.530001,6821600
2021-04-07,22.549999,22.959999,22.230000,22.379999,22.379999,6431500
2021-04-08,22.500000,23.330000,22.350000,23.290001,23.290001,6787100
2021-04-09,23.059999,23.799999,22.600000,23.340000,23.340000,7318000
2021-04-12,23.379999,23.650000,22.770000,23.219999,23.219999,7237900
2021-04-13,23.320000,23.320000,22.510000,23.180000,23.180000,6127300
2021-04-14,23.200001,23.559999,22.840000,22.889999,22.889999,8087200
2021-04-15,23.049999,23.270000,22.750000,22.959999,22.959999,5458500
2021-04-16,22.990000,23.059999,22.700001,22.760000,22.760000,4279200
2021-04-19,22.770000,23.530001,22.590000,23.129999,23.129999,6330900
2021-04-20,23.180000,23.280001,22.049999,22.219999,22.219999,10294300
2021-04-22,22.639999,23.370001,22.420000,23.070000,23.070000,11143600
2021-04-23,23.240000,24.150000,22.980000,24.020000,24.020000,10336600
2021-04-26,24.299999,24.750000,24.049999,24.219999,24.219999,9336300
2021-04-27,24.320000,24.520000,23.709999,23.850000,23.850000,5322300
2021-04-28,24.070000,24.360001,23.760000,24.139999,24.139999,5219600
2021-04-29,24.080000,24.950001,23.410000,23.840000,23.840000,9908600
2021-04-30,23.760000,24.370001,23.400000,23.450001,23.450001,6254300
2021-05-03,23.670000,23.780001,23.040001,23.440001,23.440001,5717200
2021-05-04,23.370001,23.530001,22.780001,23.170000,23.170000,5028600
2021-05-05,23.490000,24.350000,22.870001,24.190001,24.190001,8215100
2021-05-06,24.120001,24.580000,23.530001,23.910000,23.910000,6240100
2021-05-07,24.040001,25.100000,23.950001,24.950001,24.950001,8915700
2021-05-10,25.200001,25.430000,24.920000,25.330000,25.330000,4835400
2021-05-11,24.799999,25.200001,24.459999,24.940001,24.940001,6498200
2021-05-12,24.700001,24.830000,23.900000,23.990000,23.990000,6110400
2021-05-13,24.190001,24.660000,23.799999,24.090000,24.090000,5124500
2021-05-14,24.500000,25.480000,24.209999,25.389999,25.389999,7879000
2021-05-17,25.500000,25.580000,24.889999,25.230000,25.230000,4036300
2021-05-18,25.530001,25.950001,25.150000,25.590000,25.590000,4409300
2021-05-19,25.309999,26.030001,25.240000,25.910000,25.910000,5097000
2021-05-20,25.980000,26.520000,25.730000,25.940001,25.940001,4526700
2021-05-21,26.070000,26.230000,25.450001,25.500000,25.500000,5223300
2021-05-24,25.680000,25.750000,24.910000,25.030001,25.030001,5443500
2021-05-25,25.209999,26.129999,25.190001,25.750000,25.750000,7503300
2021-05-26,25.910000,27.750000,25.910000,27.590000,27.590000,16208800
2021-05-27,27.660000,27.750000,26.809999,27.420000,27.420000,6893200
2021-05-28,27.379999,27.379999,26.350000,26.590000,26.590000,7060100
2021-05-31,26.780001,26.870001,26.420000,26.809999,26.809999,2414700
2021-06-01,27.400000,27.510000,26.370001,26.450001,26.450001,7675200
2021-06-02,26.500000,27.209999,26.190001,27.030001,27.030001,5790300
2021-06-04,27.000000,27.150000,26.410000,26.480000,26.480000,8019100
2021-06-07,27.139999,28.070000,27.100000,27.520000,27.520000,11801600
2021-06-08,27.549999,27.770000,27.049999,27.200001,27.200001,5745300
2021-06-09,27.980000,28.750000,27.120001,27.450001,27.450001,12587100
2021-06-10,27.639999,27.680000,26.070000,26.250000,26.250000,12002900
2021-06-11,26.330000,26.500000,25.610001,25.790001,25.790001,7126600
2021-06-14,26.070000,26.150000,25.660000,25.700001,25.700001,5401200
2021-06-15,25.740000,25.910000,25.080000,25.230000,25.230000,6588600
2021-06-16,25.200001,25.700001,24.809999,25.110001,25.110001,8989200
2021-06-17,24.990000,25.110001,24.450001,24.600000,24.600000,6492500
2021-06-18,24.500000,24.900000,24.290001,24.900000,24.900000,4675700
2021-06-21,25.049999,25.459999,24.780001,25.450001,25.450001,6377200
2021-06-22,25.459999,25.459999,24.650000,24.820000,24.820000,5125000
2021-06-23,24.840000,25.260000,24.520000,24.980000,24.980000,6075000
2021-06-24,25.180000,25.299999,24.690001,24.780001,24.780001,4085800
2021-06-25,24.900000,24.930000,23.820000,24.000000,24.000000,6074800
2021-06-28,23.780001,24.110001,23.510000,23.660000,23.660000,5745800
2021-06-29,23.549999,23.700001,23.000000,23.270000,23.270000,5686400
2021-06-30,23.100000,23.299999,22.840000,22.959999,22.959999,6563600
2021-07-01,23.240000,23.270000,22.480000,22.750000,22.750000,5985000
2021-07-02,22.990000,23.719999,22.950001,23.450001,23.450001,6668500
2021-07-05,23.440001,23.540001,23.160000,23.389999,23.389999,2703100
2021-07-06,23.400000,23.410000,22.510000,22.629999,22.629999,8472300
2021-07-07,22.889999,22.920000,22.200001,22.760000,22.760000,6720700
2021-07-08,22.010000,22.340000,21.900000,22.020000,22.020000,7880300
2021-07-12,22.200001,22.490000,21.969999,22.309999,22.309999,7687200
2021-07-13,22.200001,22.360001,21.980000,22.250000,22.250000,4251700
2021-07-14,22.400000,23.020000,22.400000,22.590000,22.590000,5844200
2021-07-15,22.430000,22.549999,22.040001,22.129999,22.129999,4879900
2021-07-16,22.230000,22.400000,21.459999,21.580000,21.580000,6264700
2021-07-19,21.000000,21.129999,20.469999,20.799999,20.799999,8165000
2021-07-20,20.920000,21.680000,20.610001,21.530001,21.530001,5971700
2021-07-21,21.600000,21.809999,21.240000,21.660000,21.660000,4527800
2021-07-22,21.660000,21.760000,21.309999,21.440001,21.440001,3634000
2021-07-23,21.430000,21.850000,21.180000,21.219999,21.219999,4366600
2021-07-26,21.219999,21.910000,21.100000,21.870001,21.870001,4583700
2021-07-27,21.750000,21.780001,21.120001,21.299999,21.299999,5317600
2021-07-28,21.430000,21.910000,21.330000,21.900000,21.900000,5542800
2021-07-29,22.049999,22.360001,21.309999,21.400000,21.400000,5818400
2021-07-30,21.200001,21.240000,20.600000,20.600000,20.600000,5052400
2021-08-02,20.940001,21.030001,20.280001,20.340000,20.340000,5723700
2021-08-03,20.190001,20.320000,19.500000,20.219999,20.219999,5517400
2021-08-04,20.420000,20.700001,19.889999,19.959999,19.959999,6820100
2021-08-05,20.010000,20.420000,19.969999,20.020000,20.020000,5605600
2021-08-06,20.030001,20.350000,19.820000,20.100000,20.100000,3630800
2021-08-09,19.850000,20.170000,19.650000,19.940001,19.940001,5414500
2021-08-10,19.969999,20.219999,19.610001,19.680000,19.680000,7406500
2021-08-11,19.610001,19.780001,19.420000,19.540001,19.540001,5218500
2021-08-12,19.490000,19.559999,18.760000,18.760000,18.760000,6369500
2021-08-13,18.860001,19.030001,18.360001,18.389999,18.389999,4430200
2021-08-16,18.219999,18.219999,17.350000,17.450001,17.450001,6336900
2021-08-17,17.330000,17.330000,16.920000,17.049999,17.049999,6101400
2021-08-18,17.110001,17.629999,16.760000,17.230000,17.230000,6773600
2021-08-19,16.700001,17.750000,16.600000,17.670000,17.670000,6803600
2021-08-20,17.250000,18.200001,17.110001,18.200001,18.200001,7581100
2021-08-23,18.500000,18.719999,18.090000,18.510000,18.510000,6274400
2021-08-24,18.750000,20.540001,18.750000,20.540001,20.540001,14532500
2021-08-25,20.309999,20.709999,20.110001,20.620001,20.620001,6487500
2021-08-26,20.480000,20.870001,20.080000,20.170000,20.170000,4572300
2021-08-27,20.299999,21.000000,20.200001,20.780001,20.780001,5741500
2021-08-30,20.709999,20.740000,20.000000,20.129999,20.129999,4484600
2021-08-31,19.959999,20.129999,19.620001,19.959999,19.959999,6390200
2021-09-01,19.990000,20.049999,19.690001,19.690001,19.690001,3746400
2021-09-02,19.709999,20.110001,19.360001,19.469999,19.469999,7488400
2021-09-03,19.700001,19.740000,18.950001,19.030001,19.030001,4812200
2021-09-06,18.879999,19.480000,18.719999,19.480000,19.480000,2195500
2021-09-08,19.370001,19.990000,18.879999,18.940001,18.940001,8475500
2021-09-09,18.990000,19.950001,18.940001,19.709999,19.709999,7105200
2021-09-10,20.200001,20.480000,18.879999,19.040001,19.040001,6669700
2021-09-13,19.520000,19.860001,19.059999,19.510000,19.510000,5413100
2021-09-14,19.490000,19.690001,19.059999,19.280001,19.280001,3613400
2021-09-15,20.650000,20.650000,19.680000,19.780001,19.780001,10199800
2021-09-16,19.600000,20.260000,19.420000,19.950001,19.950001,4866400
2021-09-17,19.840000,20.160000,19.100000,19.129999,19.129999,6409600
2021-09-20,18.379999,18.969999,18.299999,18.870001,18.870001,7237000
2021-09-21,19.180000,19.750000,19.100000,19.600000,19.600000,5651700
2021-09-22,19.799999,21.139999,19.570000,20.730000,20.730000,9682500
2021-09-23,20.799999,21.700001,20.799999,21.510000,21.510000,6766300
2021-09-24,21.250000,21.889999,21.100000,21.889999,21.889999,4600400
2021-09-27,21.770000,22.219999,21.299999,21.530001,21.530001,5452200
2021-09-28,21.240000,21.530001,20.719999,20.879999,20.879999,4506800
2021-09-29,21.030001,21.400000,20.670000,20.900000,20.900000,3186600
2021-09-30,21.049999,21.139999,20.370001,20.709999,20.709999,3657000
2021-10-01,20.770000,21.879999,20.709999,21.830000,21.830000,5755800
2021-10-04,21.580000,21.690001,20.709999,20.830000,20.830000,4505800
2021-10-05,21.010000,21.080000,20.049999,20.170000,20.170000,3852400
2021-10-06,19.299999,20.410000,19.219999,20.350000,20.350000,7748400
2021-10-07,20.450001,20.690001,19.920000,19.969999,19.969999,4586500
2021-10-08,20.170000,20.770000,20.030001,20.080000,20.080000,4996100
2021-10-11,20.150000,20.260000,19.600000,20.010000,20.010000,5326300
2021-10-13,20.030001,20.320000,19.870001,20.010000,20.010000,4429800
2021-10-14,20.180000,20.549999,19.950001,20.059999,20.059999,3460800
2021-10-15,20.260000,20.820000,20.020000,20.600000,20.600000,3445200
2021-10-18,20.350000,20.490000,19.910000,20.299999,20.299999,5079300
2021-10-19,19.990000,20.049999,18.730000,18.799999,18.799999,9470400
2021-10-20,19.040001,19.209999,18.100000,18.190001,18.190001,6500000
2021-10-21,17.650000,18.350000,17.430000,17.820000,17.820000,6788700
2021-10-22,17.469999,17.760000,16.260000,17.080000,17.080000,15169200
2021-10-25,17.250000,17.780001,17.160000,17.200001,17.200001,7277500
2021-10-26,16.950001,17.180000,16.160000,16.180000,16.180000,5565700
2021-10-27,16.330000,16.650000,15.890000,15.890000,15.890000,6876700
2021-10-28,15.890000,16.350000,15.670000,15.740000,15.740000,5074400
2021-10-29,15.900000,15.940000,15.180000,15.180000,15.180000,4806400
2021-11-01,15.530000,16.530001,15.530000,16.450001,16.450001,6034300
2021-11-03,16.230000,17.600000,16.100000,17.549999,17.549999,8423900
2021-11-04,17.340000,17.600000,16.719999,16.920000,16.920000,6391800
2021-11-05,17.410000,18.500000,17.410000,18.299999,18.299999,7554300
2021-11-08,18.150000,18.620001,17.910000,18.190001,18.190001,5449200
2021-11-09,18.250000,18.350000,17.500000,17.570000,17.570000,7271800
2021-11-10,17.469999,17.770000,17.030001,17.340000,17.340000,5536800
2021-11-11,17.600000,18.790001,17.490000,18.090000,18.090000,9803600
2021-11-12,17.990000,18.330000,17.440001,17.549999,17.549999,4970600
2021-11-16,17.690001,17.799999,16.730000,16.870001,16.870001,4906100
2021-11-17,17.070000,17.370001,16.469999,16.930000,16.930000,7192500
2021-11-18,16.990000,17.500000,16.490000,16.650000,16.650000,4760000
2021-11-19,16.559999,16.959999,16.250000,16.709999,16.709999,3992700
2021-11-22,16.889999,17.270000,16.170000,16.200001,16.200001,4782400
2021-11-23,16.400000,16.510000,15.240000,15.640000,15.640000,7169200
2021-11-24,15.530000,16.180000,15.110000,15.590000,15.590000,8016700
2021-11-25,15.510000,17.100000,15.470000,17.100000,17.100000,8536500
2021-11-26,15.750000,15.990000,14.720000,15.080000,15.080000,22649700
2021-11-29,15.670000,15.770000,15.100000,15.600000,15.600000,12058000
2021-11-30,15.310000,16.000000,14.860000,16.000000,16.000000,11236900
2021-12-01,16.190001,16.730000,14.800000,14.800000,14.800000,11250500
2021-12-02,15.050000,15.210000,14.580000,15.040000,15.040000,8239600
2021-12-03,15.010000,15.930000,15.010000,15.170000,15.170000,8159100
2021-12-06,15.500000,17.129999,15.350000,16.889999,16.889999,10913700
2021-12-07,17.549999,17.910000,16.870001,17.110001,17.110001,7937500
2021-12-08,17.160000,18.700001,17.059999,18.680000,18.680000,8646800
2021-12-09,18.250000,19.650000,18.049999,19.350000,19.350000,7888800
2021-12-10,19.620001,20.049999,19.120001,19.200001,19.200001,6763900
2021-12-13,19.170000,19.639999,18.370001,18.370001,18.370001,5833300
2021-12-14,18.580000,18.879999,18.129999,18.299999,18.299999,6242200
2021-12-15,18.410000,18.570000,17.799999,18.469999,18.469999,5652000
2021-12-16,18.770000,19.000000,17.950001,18.030001,18.030001,3943500
2021-12-17,17.660000,18.480000,17.400000,18.180000,18.180000,4449400
2021-12-20,17.450001,17.930000,17.200001,17.410000,17.410000,3513200
2021-12-21,17.799999,18.500000,17.250000,18.299999,18.299999,5454200
2021-12-22,18.290001,18.900000,17.950001,18.670000,18.670000,4856000
2021-12-23,18.719999,18.860001,18.260000,18.430000,18.430000,3463300
2021-12-27,18.240000,18.620001,17.950001,18.040001,18.040001,3569600
2021-12-28,18.100000,18.190001,17.750000,17.860001,17.860001,3098000
2021-12-29,17.760000,17.879999,16.660000,16.660000,16.660000,4434800
2021-12-30,16.980000,17.320000,16.820000,17.030001,17.030001,5503900
2022-01-03,17.209999,17.469999,16.580000,16.740000,16.740000,5537500
2022-01-04,16.959999,16.990000,16.250000,16.340000,16.340000,3137800
2022-01-05,16.110001,16.190001,15.230000,15.230000,15.230000,5173300
2022-01-06,15.390000,15.650000,14.860000,15.500000,15.500000,4699400
2022-01-07,15.270000,15.990000,15.100000,15.770000,15.770000,3765500
2022-01-10,15.750000,15.770000,15.340000,15.700000,15.700000,4616200
2022-01-11,15.730000,16.290001,15.570000,16.170000,16.170000,3976800
2022-01-12,16.170000,16.700001,16.020000,16.700001,16.700001,4457800
2022-01-13,16.500000,17.129999,16.360001,16.750000,16.750000,4435500
2022-01-14,16.660000,16.930000,16.430000,16.930000,16.930000,2748300
2022-01-17,16.850000,17.049999,16.530001,16.770000,16.770000,1869000
2022-01-18,16.620001,16.830000,16.280001,16.379999,16.379999,3633200
2022-01-19,16.549999,17.340000,16.320000,16.450001,16.450001,5933500
2022-01-20,16.400000,17.379999,16.379999,17.010000,17.010000,6930200
2022-01-21,16.840000,17.190001,16.719999,17.059999,17.059999,3627000
2022-01-24,17.000000,17.160000,16.049999,16.420000,16.420000,6630800
2022-01-25,16.160000,16.900000,16.110001,16.840000,16.840000,4233900
2022-01-26,17.070000,17.700001,16.930000,17.139999,17.139999,7791300
2022-01-27,17.309999,18.120001,17.270000,17.610001,17.610001,6707200
2022-01-28,17.430000,17.520000,16.760000,17.010000,17.010000,5742300
2022-01-31,16.990000,18.400000,16.799999,18.290001,18.290001,5726500
2022-02-01,18.240000,18.549999,18.010000,18.330000,18.330000,3491600
2022-02-02,18.389999,18.730000,17.770000,17.870001,17.870001,3260600
2022-02-03,17.860001,18.120001,17.459999,17.690001,17.690001,3756400
2022-02-04,17.770000,17.790001,16.940001,17.059999,17.059999,4181800
2022-02-07,17.480000,17.600000,17.010000,17.209999,17.209999,5170700
2022-02-08,17.309999,17.719999,17.110001,17.549999,17.549999,3601300
2022-02-09,17.639999,18.440001,17.430000,18.290001,18.290001,7076100
2022-02-10,18.490000,18.980000,18.059999,18.650000,18.650000,6067500
2022-02-11,18.680000,18.889999,17.510000,17.750000,17.750000,6853700
2022-02-14,17.680000,18.490000,17.610001,18.209999,18.209999,6331600
2022-02-15,18.500000,19.660000,18.430000,19.559999,19.559999,10933700
2022-02-16,19.660000,19.920000,19.230000,19.709999,19.709999,4720400
2022-02-17,19.700001,19.799999,19.000000,19.000000,19.000000,4472100
2022-02-18,19.200001,19.330000,18.719999,18.930000,18.930000,6080800
2022-02-21,18.980000,18.980000,18.190001,18.270000,18.270000,3104300
2022-02-22,18.309999,18.799999,18.200001,18.430000,18.430000,3758300
2022-02-23,18.690001,18.870001,17.889999,17.910000,17.910000,4957500
2022-02-24,16.549999,17.610001,16.410000,17.450001,17.450001,7609000
2022-02-25,17.440001,17.889999,17.010000,17.280001,17.280001,6445500
2022-03-02,16.680000,16.870001,16.510000,16.760000,16.760000,3675100
2022-03-03,16.799999,17.030001,16.040001,16.090000,16.090000,5958400
2022-03-04,16.049999,16.180000,14.750000,14.860000,14.860000,14949800
2022-03-07,14.590000,14.780000,12.250000,12.280000,12.280000,13412000
2022-03-08,13.000000,13.590000,12.430000,13.150000,13.150000,24969500
2022-03-09,13.500000,14.750000,13.450000,14.740000,14.740000,14154600
2022-03-10,14.450000,14.450000,13.530000,14.010000,14.010000,8979300
2022-03-11,14.320000,14.530000,13.350000,13.380000,13.380000,8320900
2022-03-14,13.110000,13.720000,12.910000,13.040000,13.040000,9181600
2022-03-15,13.200000,13.920000,13.090000,13.450000,13.450000,13212800
2022-03-16,13.970000,14.320000,13.720000,14.320000,14.320000,12350100
2022-03-17,14.150000,14.400000,13.590000,14.400000,14.400000,8820500
2022-03-18,14.290000,15.410000,14.090000,15.130000,15.130000,8745900
2022-03-21,14.940000,15.200000,14.630000,14.920000,14.920000,5666600
2022-03-22,15.100000,15.630000,15.050000,15.330000,15.330000,6426700
2022-03-23,15.360000,15.640000,15.060000,15.560000,15.560000,5475000
2022-03-24,15.760000,16.250000,15.650000,16.240000,16.240000,7272600
2022-03-25,16.600000,17.129999,16.440001,16.889999,16.889999,7256100
2022-03-28,17.139999,17.450001,16.700001,17.049999,17.049999,5381600
2022-03-29,17.620001,18.030001,17.480000,17.480000,17.480000,6029600
2022-03-30,17.370001,17.490000,17.090000,17.200001,17.200001,3987100
2022-03-31,17.629999,17.650000,17.010000,17.200001,17.200001,5811400
2022-04-01,17.500000,18.469999,17.440001,18.430000,18.430000,10068100
2022-04-04,18.420000,18.500000,17.950001,18.080000,18.080000,5105300
2022-04-05,18.040001,18.190001,17.059999,17.209999,17.209999,9328200
2022-04-06,17.010000,17.059999,16.410000,16.879999,16.879999,10157200
2022-04-07,16.910000,17.350000,16.629999,17.170000,17.170000,7645500
2022-04-08,17.100000,17.450001,16.700001,16.809999,16.809999,7024600
2022-04-11,16.490000,17.219999,16.320000,16.850000,16.850000,5501700
2022-04-12,17.150000,17.400000,16.580000,16.740000,16.740000,4774200
2022-04-13,16.870001,17.209999,16.670000,17.000000,17.000000,4496700
2022-04-14,16.959999,17.059999,16.400000,16.400000,16.400000,3622800
2022-04-18,16.379999,16.400000,15.710000,15.890000,15.890000,5962000
2022-04-19,15.790000,16.480000,15.610000,16.410000,16.410000,4227700
2022-04-20,16.430000,16.889999,16.270000,16.410000,16.410000,3989800
2022-04-22,16.200001,16.520000,15.580000,15.680000,15.680000,5294100
2022-04-25,15.450000,15.640000,15.030000,15.550000,15.550000,5783100
2022-04-26,15.470000,15.710000,14.960000,15.000000,15.000000,4909700
2022-04-27,15.360000,15.390000,14.690000,14.690000,14.690000,5750100
2022-04-28,15.140000,15.390000,14.730000,15.220000,15.220000,8242100
2022-04-29,15.490000,15.940000,15.200000,15.210000,15.210000,7104500
2022-05-02,15.270000,15.290000,14.010000,14.300000,14.300000,9037100
2022-05-03,14.410000,14.890000,14.370000,14.560000,14.560000,7735400
2022-05-04,14.050000,14.860000,13.730000,14.830000,14.830000,10191100
2022-05-05,14.430000,14.500000,13.820000,13.870000,13.870000,8005300
2022-05-06,13.830000,14.030000,13.430000,13.670000,13.670000,8348200
2022-05-09,13.350000,13.580000,12.880000,12.930000,12.930000,6658600
2022-05-10,13.150000,13.240000,12.720000,13.160000,13.160000,11755800
2022-05-11,13.090000,13.720000,12.830000,12.940000,12.940000,10149100
2022-05-12,12.770000,13.350000,12.680000,12.980000,12.980000,8086900
2022-05-13,13.060000,14.550000,13.060000,14.510000,14.510000,9784500
2022-05-16,14.520000,14.780000,14.220000,14.610000,14.610000,5230500
2022-05-17,15.030000,15.530000,14.830000,15.270000,15.270000,7662200
2022-05-18,14.980000,15.390000,14.610000,14.800000,14.800000,7405300
2022-05-19,15.000000,15.080000,14.520000,14.900000,14.900000,5065400
2022-05-20,15.280000,15.620000,14.860000,15.210000,15.210000,7953400
2022-05-23,15.370000,15.890000,14.880000,15.700000,15.700000,7839800
2022-05-24,15.420000,15.490000,14.910000,15.070000,15.070000,5567200
2022-05-25,14.940000,15.020000,14.650000,14.890000,14.890000,5222900
2022-05-26,15.000000,15.480000,14.820000,15.340000,15.340000,6403600
2022-05-27,15.430000,15.530000,15.130000,15.220000,15.220000,4646600
2022-05-30,15.510000,15.550000,14.650000,14.650000,14.650000,3211000
2022-05-31,14.770000,14.950000,14.470000,14.510000,14.510000,6114000
2022-06-01,14.710000,14.710000,13.950000,13.950000,13.950000,6047300
2022-06-02,14.110000,14.220000,13.880000,14.080000,14.080000,4331700
2022-06-03,14.000000,14.000000,13.580000,13.580000,13.580000,4665000
2022-06-06,13.890000,13.920000,13.440000,13.480000,13.480000,6214800
2022-06-07,13.320000,13.400000,13.040000,13.120000,13.120000,4490200
2022-06-08,13.040000,13.280000,12.880000,12.930000,12.930000,7194700
2022-06-09,12.910000,12.990000,12.320000,12.320000,12.320000,6413100
2022-06-10,12.280000,12.330000,11.540000,11.620000,11.620000,9280500
2022-06-13,11.330000,11.330000,9.910000,9.940000,9.940000,23655200
2022-06-14,10.100000,10.180000,9.430000,9.550000,9.550000,17822800
2022-06-15,9.800000,10.330000,9.760000,10.170000,10.170000,15944500
2022-06-17,9.800000,10.330000,9.460000,10.220000,10.220000,12874800
2022-06-20,10.400000,10.530000,9.780000,10.040000,10.040000,7968800
2022-06-21,10.340000,10.370000,9.800000,9.900000,9.900000,9156200
2022-06-22,9.640000,10.260000,9.640000,9.810000,9.810000,9439500
2022-06-23,9.920000,10.060000,9.740000,9.840000,9.840000,7608800
2022-06-24,9.970000,10.580000,9.810000,10.500000,10.500000,13937900
2022-06-27,10.600000,10.700000,10.020000,10.080000,10.080000,10636800
2022-06-28,10.190000,10.300000,9.670000,9.700000,9.700000,9253800
2022-06-29,9.730000,9.840000,9.230000,9.420000,9.420000,14551000
2022-06-30,9.200000,9.370000,8.870000,9.070000,9.070000,12213900
2022-07-01,9.030000,9.250000,8.910000,9.190000,9.190000,9726500
2022-07-04,9.150000,9.320000,8.950000,9.020000,9.020000,3615100
2022-07-05,8.910000,8.920000,8.470000,8.740000,8.740000,27711100
2022-07-06,8.650000,8.890000,8.230000,8.320000,8.320000,19341500
2022-07-07,8.500000,8.640000,8.260000,8.300000,8.300000,24114900
2022-07-08,8.280000,8.850000,8.270000,8.480000,8.480000,29810800
2022-07-11,8.290000,8.290000,7.480000,7.480000,7.480000,20995300
2022-07-12,7.550000,7.910000,7.420000,7.800000,7.800000,19988600
2022-07-13,7.700000,8.020000,7.600000,7.870000,7.870000,11439200
2022-07-14,7.780000,8.070000,7.680000,7.830000,7.830000,12735200
2022-07-15,7.860000,8.090000,7.600000,8.030000,8.030000,10231400
2022-07-18,8.120000,8.470000,7.910000,7.960000,7.960000,11003000
2022-07-19,8.010000,8.470000,8.010000,8.430000,8.430000,13573500
2022-07-20,8.370000,8.550000,8.230000,8.350000,8.350000,9590500
